Fecha,Open,High,Low,Close,Volumen,Market_Cap
03/03/2021,"$48,273.10","$52,398.88","$48,174.87","$50,582.25","$173,200,483","$6,260,569,297"
02/03/2021,"$49,525.58","$50,216.90","$47,227.39","$48,205.64","$206,370,297","$5,949,552,528"
01/03/2021,"$45,305.53","$49,818.85","$45,163.75","$49,528.86","$151,039,389","$6,112,864,378"
28/02/2021,"$45,966.78","$46,262.87","$43,527.60","$45,290.68","$265,578,059","$5,589,787,066"
27/02/2021,"$46,198.04","$48,136.53","$45,195.28","$45,958.59","$113,794,237","$5,672,220,786"
26/02/2021,"$47,162.15","$48,143.37","$44,393.16","$46,178.60","$231,656,267","$5,699,375,336"
25/02/2021,"$49,431.16","$51,664.52","$47,041.73","$47,041.73","$140,040,598","$5,805,902,599"
24/02/2021,"$48,628.87","$51,240.00","$47,226.89","$49,437.06","$185,311,552","$6,101,534,585"
23/02/2021,"$54,197.86","$54,201.52","$45,310.73","$48,617.61","$421,085,838","$6,000,398,257"
22/02/2021,"$57,536.83","$57,679.01","$49,187.29","$54,191.46","$289,375,806","$6,689,529,412"
21/02/2021,"$55,885.91","$58,175.01","$55,687.78","$57,557.97","$207,543,892","$7,105,099,798"
20/02/2021,"$55,764.25","$57,026.40","$54,813.85","$55,937.40","$288,211,521","$6,905,051,989"
19/02/2021,"$51,636.72","$56,096.30","$50,897.42","$55,759.78","$300,753,143","$6,883,126,134"
18/02/2021,"$52,156.57","$52,471.84","$51,010.08","$51,684.30","$176,702,091","$6,377,198,372"
17/02/2021,"$49,108.39","$52,411.78","$49,086.25","$52,193.26","$208,553,573","$6,580,653,104"
16/02/2021,"$47,939.30","$50,249.53","$47,285.29","$49,110.09","$149,734,050","$6,191,919,130"
15/02/2021,"$48,680.14","$48,822.41","$46,101.66","$47,959.19","$256,309,374","$6,102,575,518"
14/02/2021,"$47,140.40","$49,580.16","$47,097.34","$48,696.93","$218,263,543","$6,196,449,242"
13/02/2021,"$47,474.89","$47,974.00","$46,355.72","$47,123.27","$157,231,046","$5,996,208,523"
12/02/2021,"$47,718.48","$48,606.11","$46,715.03","$47,508.24","$221,820,347","$6,045,194,257"
